AD_Org_ID[Name],C_Country_ID[Name],C_Region_ID[Name],Name,IsActive,Postal,AreaCode,Locode,Coordinates
,,,PATERSON,Y,4570,,,
,,,PIE CREEK,Y,4570,,,
,,,ROSS CREEK,Y,4570,,,
,,,SANDY CREEK,Y,4570,,,
,,,SCOTCHY POCKET,Y,4570,,,
,,,SCRUBBY CREEK,Y,4570,,,
,,,SEXTON,Y,4570,,,
,,,SOUTHSIDE,Y,4570,,,
,,,ST MARY,Y,4570,,,
,,,TAMAREE,Y,4570,,,
,,,TANDUR,Y,4570,,,
,,,THE DAWN,Y,4570,,,
,,,THE PALMS,Y,4570,,,
,,,THEEBINE,Y,4570,,,
,,,TOOLARA,Y,4570,,,
,,,TOOLARA FOREST,Y,4570,,,
,,,TRAVESTON,Y,4570,,,
,,,TUCHEKOI,Y,4570,,,
,,,TWO MILE,Y,4570,,,
,,,UPPER GLASTONBURY,Y,4570,,,
,,,UPPER KANDANGA,Y,4570,,,
,,,VETERAN,Y,4570,,,
,,,VICTORY HEIGHTS,Y,4570,,,
,,,WALLU,Y,4570,,,
,,,WIDGEE,Y,4570,,,
,,,WIDGEE CROSSING NORTH,Y,4570,,,
,,,WIDGEE CROSSING SOUTH,Y,4570,,,
,,,WILSONS POCKET,Y,4570,,,
,,,WOLVI,Y,4570,,,
,,,WOOLOOGA,Y,4570,,,
,,,WOONDUM,Y,4570,,,
,,,COMO,Y,4571,,,
,,,KIN KIN,Y,4571,,,
,,,WAHPUNGA,Y,4571,,,
,,,ALEXANDRA HEADLAND,Y,4572,,,
,,,COOLUM BEACH,Y,4573,,,
,,,MARCUS BEACH,Y,4573,,,
,,,MOUNT COOLUM,Y,4573,,,
,,,PEREGIAN BEACH,Y,4573,,,
,,,PEREGIAN BEACH SOUTH,Y,4573,,,
,,,PEREGIAN SPRINGS,Y,4573,,,
,,,POINT ARKWRIGHT,Y,4573,,,
,,,YAROOMBA,Y,4573,,,
,,,COOLABINE,Y,4574,,,
,,,GHEERULLA,Y,4574,,,
,,,KENILWORTH,Y,4574,,,
,,,KIDAMAN CREEK,Y,4574,,,
,,,MOY POCKET,Y,4574,,,
,,,OBI OBI,Y,4574,,,
,,,BIRTINYA,Y,4575,,,
,,,BOKARINA,Y,4575,,,
,,,BUDDINA,Y,4575,,,
,,,KAWANA WATERS,Y,4575,,,
,,,MINYAMA,Y,4575,,,
,,,PARREARRA,Y,4575,,,
,,,WARANA,Y,4575,,,
,,,WARANA BEACH,Y,4575,,,
,,,WURTULLA,Y,4575,,,
,,,COOLOOLA,Y,4580,,,
,,,COOLOOLA COVE,Y,4580,,,
,,,TIN CAN BAY,Y,4580,,,
,,,EURONG,Y,4581,,,
,,,FRASER ISLAND,Y,4581,,,
,,,INSKIP,Y,4581,,,
,,,INSKIP POINT,Y,4581,,,
,,,ORCHID BEACH,Y,4581,,,
,,,RAINBOW BEACH,Y,4581,,,
,,,BLACK SNAKE,Y,4600,,,
,,,CINNABAR,Y,4600,,,
,,,KILKIVAN,Y,4600,,,
,,,MUDLO,Y,4600,,,
,,,OAKVIEW,Y,4600,,,
,,,BARAMBAH,Y,4601,,,
,,,BOONARA,Y,4601,,,
,,,BOOUBYJAN,Y,4601,,,
,,,GOOMERI,Y,4601,,,
,,,GOOMERIBONG,Y,4601,,,
,,,KINBOMBI,Y,4601,,,
,,,MANUMBAR,Y,4601,,,
,,,MANYUNG,Y,4601,,,
,,,TANSEY,Y,4601,,,
,,,WRATTENS FOREST,Y,4601,,,
,,,BARLIL,Y,4605,,,
,,,BYEE,Y,4605,,,
,,,CHERBOURG,Y,4605,,,
,,,CLOYNA,Y,4605,,,
,,,COBBS HILL,Y,4605,,,
,,,CROWNTHORPE,Y,4605,,,
,,,GLENROCK,Y,4605,,,
,,,KITOBA,Y,4605,,,
,,,MANYUNG,Y,4605,,,
,,,MERLWOOD,Y,4605,,,
,,,MOFFATDALE,Y,4605,,,
,,,MOONDOONER,Y,4605,,,
,,,MURGON,Y,4605,,,
,,,OAKDALE,Y,4605,,,
,,,REDGATE,Y,4605,,,
,,,SILVERLEAF,Y,4605,,,
,,,SUNNY NOOK,Y,4605,,,
,,,TABLELANDS,Y,4605,,,
,,,WARNUNG,Y,4605,,,
,,,WINDERA,Y,4605,,,
,,,WOOROONDEN,Y,4605,,,
,,,CHELMSFORD,Y,4606,,,
,,,FAIRDALE,Y,4606,,,
,,,FICKS CROSSING,Y,4606,,,
,,,GREENVIEW,Y,4606,,,
,,,LEAFDALE,Y,4606,,,
,,,MOUNT MCEUEN,Y,4606,,,
,,,MP CREEK,Y,4606,,,
,,,WHEATLANDS,Y,4606,,,
,,,WONDAI,Y,4606,,,
,,,CHARLESTOWN,Y,4608,,,
,,,CUSHNIE,Y,4608,,,
,,,TINGOORA,Y,4608,,,
,,,WILKESDALE,Y,4608,,,
,,,WOOROOLIN,Y,4608,,,
,,,ALICE CREEK,Y,4610,,,
,,,BALLOGIE,Y,4610,,,
,,,BENAIR,Y,4610,,,
,,,BOOIE,Y,4610,,,
,,,BOONENNE,Y,4610,,,
,,,BOYNESIDE,Y,4610,,,
,,,CHAHPINGAH,Y,4610,,,
,,,COOLABUNIA,Y,4610,,,
,,,CORNDALE,Y,4610,,,
,,,CRAWFORD,Y,4610,,,
,,,DANGORE,Y,4610,,,
,,,DURONG,Y,4610,,,
,,,DURONG SOUTH,Y,4610,,,
,,,ELLESMERE,Y,4610,,,
,,,GOODGER,Y,4610,,,
,,,GORDONBROOK,Y,4610,,,
,,,HALY CREEK,Y,4610,,,
,,,HODGLEIGH,Y,4610,,,
,,,INVERLAW,Y,4610,,,
,,,IRONPOT,Y,4610,,,
,,,KINGAROY,Y,4610,,,
,,,KINGAROY DC,Y,4610,,,
,,,KUMBIA,Y,4610,,,
,,,MANNUEM,Y,4610,,,
,,,MEMERAMBI,Y,4610,,,
,,,TAABINGA,Y,4610,,,
,,,TAABINGA VILLAGE,Y,4610,,,
,,,WATTLE GROVE,Y,4610,,,
,,,MARSHLANDS,Y,4611,,,
,,,MONDURE,Y,4611,,,
,,,HIVESVILLE,Y,4612,,,
,,,KAWL KAWL,Y,4612,,,
,,,KEYSLAND,Y,4612,,,
,,,STONELANDS,Y,4612,,,
,,,WIGTON,Y,4612,,,
,,,ABBEYWOOD,Y,4613,,,
,,,BOONDOOMA,Y,4613,,,
,,,BRIGOODA,Y,4613,,,
,,,COVERTY,Y,4613,,,
,,,KINLEYMORE,Y,4613,,,
,,,MANAR,Y,4613,,,
,,,MELROSE,Y,4613,,,
,,,OKEDEN,Y,4613,,,
,,,PROSTON,Y,4613,,,
,,,SPEEDWELL,Y,4613,,,
,,,STALWORTH,Y,4613,,,
,,,NEUMGNA,Y,4614,,,
,,,UPPER YARRAMAN,Y,4614,,,
,,,YARRAMAN,Y,4614,,,
,,,BARKER CREEK FLAT,Y,4615,,,
,,,BROOKLANDS,Y,4615,,,
,,,BULLCAMP,Y,4615,,,
,,,EAST NANANGO,Y,4615,,,
,,,ELGIN VALE,Y,4615,,,
,,,GLAN DEVON,Y,4615,,,
,,,JOHNSTOWN,Y,4615,,,
,,,KUNIOON,Y,4615,,,
,,,MAIDENWELL,Y,4615,,,
,,,NANANGO,Y,4615,,,
,,,PIMPIMBUDGEE,Y,4615,,,
,,,RUNNYMEDE,Y,4615,,,
,,,SANDY RIDGES,Y,4615,,,
,,,SOUTH EAST NANANGO,Y,4615,,,
,,,SOUTH NANANGO,Y,4615,,,
,,,TARONG,Y,4615,,,
,,,WATTLE CAMP,Y,4615,,,
,,,WENGENVILLE,Y,4615,,,
,,,WYALLA,Y,4615,,,
,,,ARAMARA,Y,4620,,,
,,,BROOWEENA,Y,4620,,,
,,,DOONGUL,Y,4620,,,
,,,GIGOOMGAN,Y,4620,,,
,,,GLENBAR,Y,4620,,,
,,,GUNGALOON,Y,4620,,,
,,,MALARGA,Y,4620,,,
,,,NORTH ARAMARA,Y,4620,,,
,,,TEEBAR,Y,4620,,,
,,,WOOCOO,Y,4620,,,
,,,BIGGENDEN,Y,4621,,,
,,,BOOMPA,Y,4621,,,
,,,COALSTOUN LAKES,Y,4621,,,
,,,CORINGA,Y,4621,,,
,,,DALLARNIL,Y,4621,,,
,,,DEGILBO,Y,4621,,,
,,,DIDCOT,Y,4621,,,
,,,GOLDEN FLEECE,Y,4621,,,
,,,LAKESIDE,Y,4621,,,
,,,WATERANGA,Y,4621,,,
,,,WOOWOONGA,Y,4621,,,
,,,ARANBANGA,Y,4625,,,
,,,BAN BAN,Y,4625,,,
,,,BAN BAN SPRINGS,Y,4625,,,
,,,BARLYNE,Y,4625,,,
,,,BINJOUR,Y,4625,,,
,,,BLAIRMORE,Y,4625,,,
,,,BON ACCORD,Y,4625,,,
,,,BRANCH CREEK,Y,4625,,,
,,,BYRNESTOWN,Y,4625,,,
,,,CAMPBELL CREEK,Y,4625,,,
,,,DEEP CREEK,Y,4625,,,
,,,DIRNBIR,Y,4625,,,
,,,DUNDARRAH,Y,4625,,,
,,,GAYNDAH,Y,4625,,,
,,,GINOONDAN,Y,4625,,,
,,,GOOROOLBA,Y,4625,,,
,,,HARRIET,Y,4625,,,
,,,HUMPHERY,Y,4625,,,
,,,IDERAWAY,Y,4625,,,
,,,MINGO,Y,4625,,,
,,,MOUNT DEBATEABLE,Y,4625,,,
,,,MOUNT LAWLESS,Y,4625,,,
,,,MOUNT STEADMAN,Y,4625,,,
,,,PENWHAUPELL,Y,4625,,,
,,,PILE GULLY,Y,4625,,,
,,,REIDS CREEK,Y,4625,,,
,,,STOCKHAVEN,Y,4625,,,
,,,THE LIMITS,Y,4625,,,
,,,TOONDAHRA,Y,4625,,,
,,,WAHOON,Y,4625,,,
,,,WETHERON,Y,4625,,,
,,,WILSON VALLEY,Y,4625,,,
,,,WOODMILLAR,Y,4625,,,
,,,YENDA,Y,4625,,,
,,,BEERON,Y,4626,,,
,,,BOYNEWOOD,Y,4626,,,
,,,BROVINIA,Y,4626,,,
,,,CATTLE CREEK,Y,4626,,,
,,,COONAMBULA,Y,4626,,,
,,,DERRI DERRA,Y,4626,,,
,,,DYKEHEAD,Y,4626,,,
,,,GLENRAE,Y,4626,,,
,,,GURGEENA,Y,4626,,,
,,,HAWKWOOD,Y,4626,,,
,,,MONOGORILBY,Y,4626,,,
,,,MUNDOWRAN,Y,4626,,,
,,,MUNDUBBERA,Y,4626,,,
,,,O’BIL BIL,Y,4626,,,
,,,OBIL BIL,Y,4626,,,
,,,O'BIL BIL,Y,4626,,,
,,,OLD COORANGA,Y,4626,,,
,,,PHILPOTT,Y,4626,,,
,,,RIVERLEIGH,Y,4626,,,
,,,ABERCORN,Y,4627,,,
,,,CERATODUS,Y,4627,,,
,,,CHELTENHAM,Y,4627,,,
,,,CYNTHIA,Y,4627,,,
,,,EIDSVOLD,Y,4627,,,
,,,EIDSVOLD EAST,Y,4627,,,
,,,EIDSVOLD WEST,Y,4627,,,
,,,GROSVENOR,Y,4627,,,
,,,MALMOE,Y,4627,,,
,,,WURUMA DAM,Y,4627,,,
,,,BANCROFT,Y,4630,,,
,,,BUKALI,Y,4630,,,
,,,CANIA,Y,4630,,,
,,,CANNINDAH,Y,4630,,,
,,,COOMINGLAH,Y,4630,,,
,,,COOMINGLAH FOREST,Y,4630,,,
,,,DALGA,Y,4630,,,
,,,GLENLEIGH,Y,4630,,,
,,,HARRAMI,Y,4630,,,
,,,KALPOWAR,Y,4630,,,
,,,KAPALDO,Y,4630,,,
,,,LANGLEY,Y,4630,,,
,,,MONAL,Y,4630,,,
,,,MONTO,Y,4630,,,
,,,MOONFORD,Y,4630,,,
,,,MULGILDIE,Y,4630,,,
,,,MUNGUNGO,Y,4630,,,
,,,RAWBELLE,Y,4630,,,
,,,SELENE,Y,4630,,,
,,,SPLINTER CREEK,Y,4630,,,
,,,TELLEBANG,Y,4630,,,
,,,THREE MOON,Y,4630,,,
,,,VENTNOR,Y,4630,,,
,,,YARROL,Y,4630,,,
,,,ALDERSHOT,Y,4650,,,
,,,ANTIGUA,Y,4650,,,
,,,AUBINVILLE,Y,4650,,,
,,,BADDOW,Y,4650,,,
,,,BAUPLE,Y,4650,,,
,,,BAUPLE FOREST,Y,4650,,,
,,,BEAVER ROCK,Y,4650,,,
,,,BIDWILL,Y,4650,,,
,,,BIG TUAN,Y,4650,,,
,,,BOONOOROO,Y,4650,,,
,,,BOONOOROO PLAINS,Y,4650,,,
,,,DUCKINWILLA,Y,4650,,,
,,,DUNDATHU,Y,4650,,,
,,,DUNMORA,Y,4650,,,
,,,FERNEY,Y,4650,,,
,,,GLENDORF,Y,4650,,,
,,,GLENORCHY,Y,4650,,,
,,,GOOTCHIE,Y,4650,,,
,,,GRAHAMS CREEK,Y,4650,,,
,,,GRANVILLE,Y,4650,,,
,,,GUNDIAH,Y,4650,,,
,,,HILLCREST HEIGHTS,Y,4650,,,
,,,ISLAND PLANTATION,Y,4650,,,
,,,LITTLE TUAN,Y,4650,,,
,,,MAAROOM,Y,4650,,,
,,,MAGNOLIA,Y,4650,,,
,,,MARYBOROUGH,Y,4650,,,
,,,MARYBOROUGH DC,Y,4650,,,
,,,MARYBOROUGH WEST,Y,4650,,,
,,,MOUNT STEADMAN,Y,4650,,,
,,,MOUNT URAH,Y,4650,,,
,,,MUNGAR,Y,4650,,,
,,,NETHERBY,Y,4650,,,
,,,OAKHURST,Y,4650,,,
,,,OWANYILLA,Y,4650,,,
,,,PALLAS STREET MARYBOROUGH,Y,4650,,,
,,,PILERWA,Y,4650,,,
,,,PIONEERS REST,Y,4650,,,
,,,POONA,Y,4650,,,
,,,PRAWLE,Y,4650,,,
,,,ST HELENS,Y,4650,,,
,,,ST MARY,Y,4650,,,
,,,TALEGALLA WEIR,Y,4650,,,
,,,TANDORA,Y,4650,,,
,,,TEDDINGTON,Y,4650,,,
,,,THE DIMONDS,Y,4650,,,
,,,THINOOMBA,Y,4650,,,
,,,TIARO,Y,4650,,,
,,,TINANA,Y,4650,,,
,,,TINANA SOUTH,Y,4650,,,
,,,TINNANBAR,Y,4650,,,
,,,TUAN,Y,4650,,,
,,,TUAN FOREST,Y,4650,,,
,,,WALKERS POINT,Y,4650,,,
,,,YENGARIE,Y,4650,,,
,,,YERRA,Y,4650,,,
,,,BOORAL,Y,4655,,,
,,,BUNYA CREEK,Y,4655,,,
,,,CRAIGNISH,Y,4655,,,
,,,DUNDOWRAN,Y,4655,,,
,,,DUNDOWRAN BEACH,Y,4655,,,
,,,ELI WATERS,Y,4655,,,
,,,GHOST HILL,Y,4655,,,
,,,GREAT SANDY STRAIT,Y,4655,,,
,,,HAPPY VALLEY,Y,4655,,,
,,,HERVEY BAY,Y,4655,,,
,,,HERVEY BAY DC,Y,4655,,,
,,,KAWUNGAN,Y,4655,,,
,,,KINGFISHER BAY,Y,4655,,,
,,,KINGFISHER BAY RESORT,Y,4655,,,
,,,NIKENBAH,Y,4655,,,
,,,PIALBA,Y,4655,,,
,,,POINT VERNON,Y,4655,,,
,,,RIVER HEADS,Y,4655,,,
,,,SCARNESS,Y,4655,,,
,,,SUNSHINE ACRES,Y,4655,,,
,,,SUSAN RIVER,Y,4655,,,
,,,TAKURA,Y,4655,,,
,,,TOOGOOM,Y,4655,,,
,,,TORQUAY,Y,4655,,,
,,,URANGAN,Y,4655,,,
,,,URRAWEEN,Y,4655,,,
,,,WALLIEBUM,Y,4655,,,
,,,WALLIGAN,Y,4655,,,
,,,WONDUNNA,Y,4655,,,
,,,BEELBI CREEK,Y,4659,,,
,,,BURGOWAN,Y,4659,,,
,,,BURRUM,Y,4659,,,
,,,BURRUM HEADS,Y,4659,,,
,,,BURRUM RIVER,Y,4659,,,
,,,BURRUM TOWN,Y,4659,,,
,,,HOWARD,Y,4659,,,
,,,PACIFIC HAVEN,Y,4659,,,
,,,ABINGTON,Y,4660,,,
,,,APPLE TREE CREEK,Y,4660,,,
,,,BUXTON,Y,4660,,,
,,,CHERWELL,Y,4660,,,
,,,CHILDERS,Y,4660,,,
,,,CORDALBA,Y,4660,,,
,,,DOOLBI,Y,4660,,,
,,,EUREKA,Y,4660,,,
,,,FARNSFIELD,Y,4660,,,
,,,GOODWOOD,Y,4660,,,
,,,GREGORY RIVER,Y,4660,,,
,,,HORTON,Y,4660,,,
,,,HUXLEY,Y,4660,,,
,,,ISIS CENTRAL,Y,4660,,,
,,,ISIS CENTRAL MILL,Y,4660,,,
,,,ISIS RIVER,Y,4660,,,
,,,KOWBI,Y,4660,,,
,,,KULLOGUM,Y,4660,,,
,,,LYNWOOD,Y,4660,,,
,,,NORTH GREGORY,Y,4660,,,
,,,NORTH ISIS,Y,4660,,,
,,,PROMISEDLAND,Y,4660,,,
,,,REDRIDGE,Y,4660,,,
,,,SOUTH ISIS,Y,4660,,,
,,,WOODGATE,Y,4660,,,
,,,TORBANLEA,Y,4662,,,
,,,ABBOTSFORD,Y,4670,,,
,,,ALLOWAY,Y,4670,,,
,,,ASHFIELD,Y,4670,,,
,,,AVENELL HEIGHTS,Y,4670,,,
,,,AVOCA,Y,4670,,,
,,,AVONDALE,Y,4670,,,
,,,BARGARA,Y,4670,,,
,,,BRANYAN,Y,4670,,,
,,,BUCCA,Y,4670,,,
,,,BUNDABERG,Y,4670,,,
,,,BUNDABERG CENTRAL,Y,4670,,,
,,,BUNDABERG DC,Y,4670,,,
,,,BUNDABERG EAST,Y,4670,,,
,,,BUNDABERG NORTH,Y,4670,,,
,,,BUNDABERG SOUTH,Y,4670,,,
,,,BUNDABERG WEST,Y,4670,,,
,,,BURNETT DOWNS,Y,4670,,,
,,,BURNETT HEADS,Y,4670,,,
,,,CALAVOS,Y,4670,,,
,,,COONARR,Y,4670,,,
,,,CORAL COVE,Y,4670,,,
,,,ELECTRA,Y,4670,,,
,,,ELLIOTT,Y,4670,,,
,,,ELLIOTT HEADS,Y,4670,,,
,,,FAIRYMEAD,Y,4670,,,
,,,GIVELDA,Y,4670,,,
,,,GLENFOREST,Y,4670,,,
,,,GOOBURRUM,Y,4670,,,
,,,INNES PARK,Y,4670,,,
,,,KALKIE,Y,4670,,,
,,,KENSINGTON,Y,4670,,,
,,,KEPNOCK,Y,4670,,,
,,,KINKUNA,Y,4670,,,
,,,MEADOWVALE,Y,4670,,,
,,,MILLBANK,Y,4670,,,
,,,MON REPOS,Y,4670,,,
,,,MOORE PARK,Y,4670,,,
,,,MOORE PARK BEACH,Y,4670,,,
,,,MOORLAND,Y,4670,,,
,,,MULLETT CREEK,Y,4670,,,
,,,NORVILLE,Y,4670,,,
,,,OAKWOOD,Y,4670,,,
,,,PINE CREEK,Y,4670,,,
,,,QUNABA,Y,4670,,,
,,,RUBYANNA,Y,4670,,,
,,,SANTA FE HEIGHTS,Y,4670,,,
,,,SHARON,Y,4670,,,
,,,SOUTH BINGERA,Y,4670,,,
,,,SOUTH KOLAN,Y,4670,,,
,,,SVENSSON HEIGHTS,Y,4670,,,
,,,THABEBAN,Y,4670,,,
,,,WALKERVALE,Y,4670,,,
,,,WATALGAN,Y,4670,,,
,,,WELCOME CREEK,Y,4670,,,
,,,WINDERMERE,Y,4670,,,
,,,WINFIELD,Y,4670,,,
,,,WOONGARRA,Y,4670,,,
,,,BOOLBOONDA,Y,4671,,,
,,,BOOYAL,Y,4671,,,
,,,BULLYARD,Y,4671,,,
,,,BUNGADOO,Y,4671,,,
,,,DALYSFORD,Y,4671,,,
,,,DAMASCUS,Y,4671,,,
,,,DELAN,Y,4671,,,
,,,DOUGHBOY,Y,4671,,,
,,,DRINAN,Y,4671,,,
,,,DUINGAL,Y,4671,,,
,,,GAETA,Y,4671,,,
,,,GIN GIN,Y,4671,,,
,,,GOOD NIGHT,Y,4671,,,
,,,HORSE CAMP,Y,4671,,,
,,,KOLONGA,Y,4671,,,
,,,LAKE MONDURAN,Y,4671,,,
,,,MAROONDAN,Y,4671,,,
,,,MCILWRAITH,Y,4671,,,
,,,MOLANGUL,Y,4671,,,
,,,MONDURAN,Y,4671,,,
,,,MOOLBOOLAMAN,Y,4671,,,
,,,MORGANVILLE,Y,4671,,,
,,,MOUNT PERRY,Y,4671,,,
,,,MUNGY,Y,4671,,,
,,,NEARUM,Y,4671,,,
,,,NEW MOONTA,Y,4671,,,
,,,REDHILL FARMS,Y,4671,,,
,,,SKYRING RESERVE,Y,4671,,,
,,,ST AGNES,Y,4671,,,
,,,ST KILDA,Y,4671,,,
,,,TAKILBERAN,Y,4671,,,
,,,TIRROAN,Y,4671,,,
,,,WALLAVILLE,Y,4671,,,
,,,WONBAH,Y,4671,,,
,,,WONBAH FOREST,Y,4671,,,
,,,LITTABELLA,Y,4673,,,
,,,MIARA,Y,4673,,,
,,,WATERLOO,Y,4673,,,
,,,YANDARAN,Y,4673,,,
,,,BAFFLE CREEK,Y,4674,,,
,,,BERAJONDO,Y,4674,,,
,,,DEEPWATER,Y,4674,,,
,,,EULEILAH,Y,4674,,,
,,,MOUNT MARIA,Y,4674,,,
,,,OYSTER CREEK,Y,4674,,,
,,,ROSEDALE,Y,4674,,,
,,,RULES BEACH,Y,4674,,,
,,,TAUNTON,Y,4674,,,
,,,GINDORAN,Y,4676,,,
,,,LOWMEAD,Y,4676,,,
,,,AGNES WATER,Y,4677,,,
,,,CAPTAIN CREEK,Y,4677,,,
,,,COLOSSEUM,Y,4677,,,
,,,EURIMBULA,Y,4677,,,
,,,MIRIAM VALE,Y,4677,,,
,,,MOUNT TOM,Y,4677,,,
,,,ROUND HILL,Y,4677,,,
,,,SEVENTEEN SEVENTY,Y,4677,,,
,,,BOROREN,Y,4678,,,
,,,FORESHORES,Y,4678,,,
,,,RODDS BAY,Y,4678,,,
,,,TURKEY BEACH,Y,4678,,,
,,,BARMUNDU,Y,4680,,,
,,,BARNEY POINT,Y,4680,,,
,,,BEECHER,Y,4680,,,
,,,BENARABY,Y,4680,,,
,,,BOYNE ISLAND,Y,4680,,,
,,,BOYNE VALLEY,Y,4680,,,
,,,BOYNEDALE,Y,4680,,,
,,,BUILYAN,Y,4680,,,
,,,BURUA,Y,4680,,,
,,,BYELLEE,Y,4680,,,
,,,CALLEMONDAH,Y,4680,,,
,,,CALLIOPE,Y,4680,,,
,,,CLINTON,Y,4680,,,
,,,CURTIS ISLAND,Y,4680,,,
,,,DIGLUM,Y,4680,,,
,,,GLADSTONE,Y,4680,,,
,,,GLADSTONE BC,Y,4680,,,
,,,GLADSTONE CENTRAL,Y,4680,,,
,,,GLADSTONE DC,Y,4680,,,
,,,GLADSTONE HARBOUR,Y,4680,,,
,,,GLADSTONE SOUTH,Y,4680,,,
,,,GLEN EDEN,Y,4680,,,
,,,HERON ISLAND,Y,4680,,,
,,,HETHERINGTON,Y,4680,,,
,,,IVERAGH,Y,4680,,,
,,,KIN KORA,Y,4680,,,
,,,KIRKWOOD,Y,4680,,,
,,,LITTLEMORE,Y,4680,,,
,,,MANY PEAKS,Y,4680,,,
,,,MOUNT ALMA,Y,4680,,,
,,,NAGOORIN,Y,4680,,,
,,,NEW AUCKLAND,Y,4680,,,
,,,O’CONNELL,Y,4680,,,
,,,O'CONNELL,Y,4680,,,
,,,RIVER RANCH,Y,4680,,,
,,,SOUTH END,Y,4680,,,
,,,SOUTH GLADSTONE,Y,4680,,,
,,,SOUTH TREES,Y,4680,,,
,,,SUN VALLEY,Y,4680,,,
,,,TABLELANDS,Y,4680,,,
,,,TANNUM SANDS,Y,4680,,,
,,,TARAGOOLA,Y,4680,,,
,,,TELINA,Y,4680,,,
,,,TOOLOOA,Y,4680,,,
,,,UBOBO,Y,4680,,,
,,,WEST GLADSTONE,Y,4680,,,
,,,WEST STOWE,Y,4680,,,
,,,WOODERSON,Y,4680,,,
,,,WURDONG HEIGHTS,Y,4680,,,
,,,ALDOGA,Y,4694,,,
,,,TARGINIE,Y,4694,,,
,,,TARGINNIE,Y,4694,,,
,,,YARWUN,Y,4694,,,
,,,AMBROSE,Y,4695,,,
,,,BRACEWELL,Y,4695,,,
,,,DARTS CREEK,Y,4695,,,
,,,EAST END,Y,4695,,,
,,,MACHINE CREEK,Y,4695,,,
,,,MOUNT LARCOM,Y,4695,,,
,,,THE NARROWS,Y,4695,,,
,,,RAGLAN,Y,4697,,,
,,,BAJOOL,Y,4699,,,
,,,PORT ALMA,Y,4699,,,
,,,ALLENSTOWN,Y,4700,,,
,,,DEPOT HILL,Y,4700,,,
,,,FAIRY BOWER,Y,4700,,,
,,,GREAT KEPPEL ISLAND,Y,4700,,,
,,,PORT CURTIS,Y,4700,,,
,,,ROCKHAMPTON,Y,4700,,,
,,,ROCKHAMPTON CITY,Y,4700,,,
,,,ROCKHAMPTON HOSPITAL,Y,4700,,,
,,,THE KEPPELS,Y,4700,,,
,,,THE RANGE,Y,4700,,,
,,,WANDAL,Y,4700,,,
,,,WEST ROCKHAMPTON,Y,4700,,,
,,,BERSERKER,Y,4701,,,
,,,CENTRAL QUEENSLAND UNIVERSITY,Y,4701,,,
,,,FRENCHVILLE,Y,4701,,,
,,,GREENLAKE,Y,4701,,,
,,,IRONPOT,Y,4701,,,
,,,KALKA,Y,4701,,,
,,,KAWANA,Y,4701,,,
,,,KOONGAL,Y,4701,,,
,,,LAKES CREEK,Y,4701,,,
,,,LIMESTONE CREEK,Y,4701,,,
,,,MOUNT ARCHER,Y,4701,,,
,,,NANKIN,Y,4701,,,
,,,NERIMBERA,Y,4701,,,
,,,NORMAN GARDENS,Y,4701,,,
,,,NORTH ROCKHAMPTON,Y,4701,,,
,,,OASIS GARDENS,Y,4701,,,
,,,PARK AVENUE,Y,4701,,,
,,,RED HILL ROCKHAMPTON,Y,4701,,,
,,,ROCKHAMPTON DC,Y,4701,,,
,,,ROCKHAMPTON NORTH,Y,4701,,,
,,,ROCKHAMPTON SHOPPING FAIR,Y,4701,,,
,,,ROCKYVIEW,Y,4701,,,
,,,SANDRINGHAM,Y,4701,,,
,,,THE COMMON,Y,4701,,,
,,,ALBERTA,Y,4702,,,
,,,ALSACE,Y,4702,,,
,,,ALTON DOWNS,Y,4702,,,
,,,ANAKIE,Y,4702,,,
,,,ANAKIE SIDING,Y,4702,,,
,,,ARCTURUS,Y,4702,,,
,,,ARGOON,Y,4702,,,
,,,BALCOMBA,Y,4702,,,
,,,BANANA,Y,4702,,,
,,,BARALABA,Y,4702,,,
,,,BARNARD,Y,4702,,,
,,,BINGEGANG,Y,4702,,,
,,,BLACKDOWN,Y,4702,,,
,,,BLUFF,Y,4702,,,
,,,BOGANTUNGAN,Y,4702,,,
,,,BOOLBURRA,Y,4702,,,
,,,BOULDERCOMBE,Y,4702,,,
,,,BUSHLEY,Y,4702,,,
,,,CANAL CREEK,Y,4702,,,
,,,CANOONA,Y,4702,,,
,,,CARNARVON PARK,Y,4702,,,
,,,CAWARRAL,Y,4702,,,
,,,CENTRAL QUEENSLAND MC,Y,4702,,,
,,,CHEESEBOROUGH,Y,4702,,,
,,,COMET,Y,4702,,,
,,,CONSUELO,Y,4702,,,
,,,COOMOO,Y,4702,,,
,,,COOROOMAN,Y,4702,,,
,,,COORUMBENE,Y,4702,,,
,,,COOWONGA,Y,4702,,,
,,,DALMA,Y,4702,,,
,,,DINGO,Y,4702,,,
,,,DIXALEA,Y,4702,,,
,,,DULULU,Y,4702,,,
,,,DUMPY CREEK,Y,4702,,,
,,,DUNDULA CREEK,Y,4702,,,
,,,ETNA CREEK,Y,4702,,,
,,,FERNLEES,Y,4702,,,
,,,GAINSFORD,Y,4702,,,
,,,GARNANT,Y,4702,,,
,,,GEMFIELDS,Y,4702,,,
,,,GINDIE,Y,4702,,,
,,,GLENROY,Y,4702,,,
,,,GOGANGO,Y,4702,,,
,,,GOOMALLY,Y,4702,,,
,,,GOOVIGEN,Y,4702,,,
,,,GOOWARRA,Y,4702,,,
